COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
021;VIA EMBRATEL;BOLETO;632436;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632436.rem;NET;21;9;1.344,07
021;VIA EMBRATEL;BOLETO;632437;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632437.rem;NET;19;11;1.469,72
021;VIA EMBRATEL;BOLETO;632437;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632437.rem;CLARO;2;2;254,17
021;VIA EMBRATEL;BOLETO;632438;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632438.rem;NET;78;25;3.778,09
021;VIA EMBRATEL;BOLETO;632439;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632439.rem;NET;38;16;1.495,65
021;VIA EMBRATEL;BOLETO;632439;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632439.rem;CLARO;5;5;460,96
021;VIA EMBRATEL;BOLETO;632440;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632440.rem;NET;2;1;67,75
021;VIA EMBRATEL;BOLETO;632441;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632441.rem;CLARO;3;3;177,60
021;VIA EMBRATEL;BOLETO;632441;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632441.rem;NET;17;6;618,97
021;VIA EMBRATEL;BOLETO;632442;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632442.rem;CLARO;4;4;751,50
021;VIA EMBRATEL;BOLETO;632442;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632442.rem;NET;20;8;1.424,65
021;VIA EMBRATEL;BOLETO;632443;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632443.rem;CLARO;2;2;195,47
021;VIA EMBRATEL;BOLETO;632443;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632443.rem;NET;10;4;367,14
021;VIA EMBRATEL;BOLETO;632444;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632444.rem;NET;38;17;4.462,77
021;VIA EMBRATEL;BOLETO;632444;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632444.rem;CLARO;5;5;551,53
021;VIA EMBRATEL;BOLETO;632445;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632445.rem;CLARO;1;1;54,99
021;VIA EMBRATEL;BOLETO;632445;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632445.rem;NET;46;20;4.013,93
021;VIA EMBRATEL;BOLETO;632446;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632446.rem;CLARO;2;2;269,98
021;VIA EMBRATEL;BOLETO;632446;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632446.rem;NET;13;8;865,03
021;VIA EMBRATEL;BOLETO;632447;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632447.rem;CLARO;3;3;358,63
021;VIA EMBRATEL;BOLETO;632447;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632447.rem;NET;18;9;794,93
021;VIA EMBRATEL;BOLETO;632448;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632448.rem;NET;300;149;24.054,33
021;VIA EMBRATEL;BOLETO;632449;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632449.rem;NET;3;1;66,90
021;VIA EMBRATEL;BOLETO;632450;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632450.rem;NET;2;1;1,17
021;VIA EMBRATEL;BOLETO;632451;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632451.rem;NET;2;1;3,00
021;VIA EMBRATEL;BOLETO;632452;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632452.rem;CLARO;4;4;519,37
021;VIA EMBRATEL;BOLETO;632452;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632452.rem;NET;11;5;528,51
021;VIA EMBRATEL;BOLETO;632453;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632453.rem;CLARO;2;2;377,89
021;VIA EMBRATEL;BOLETO;632453;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632453.rem;NET;21;9;895,93
021;VIA EMBRATEL;BOLETO;632454;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632454.rem;NET;7;3;302,61
021;VIA EMBRATEL;BOLETO;632454;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632454.rem;CLARO;3;3;451,15
021;VIA EMBRATEL;BOLETO;632455;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632455.rem;NET;2;1;114,90
021;VIA EMBRATEL;BOLETO;632456;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632456.rem;NET;11;4;384,51
021;VIA EMBRATEL;BOLETO;632456;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632456.rem;CLARO;2;2;390,88
021;VIA EMBRATEL;BOLETO;632457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632457.rem;CLARO;1;1;67,99
021;VIA EMBRATEL;BOLETO;632457;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632457.rem;NET;5;2;220,38
021;VIA EMBRATEL;BOLETO;632458;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632458.rem;CLARO;1;1;45,56
021;VIA EMBRATEL;BOLETO;632458;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632458.rem;NET;12;4;1.095,14
021;VIA EMBRATEL;BOLETO;632459;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632459.rem;CLARO;1;1;66,63
021;VIA EMBRATEL;BOLETO;632459;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632459.rem;NET;7;3;550,04
021;VIA EMBRATEL;BOLETO;632460;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632460.rem;NET;10;4;391,48
021;VIA EMBRATEL;BOLETO;632460;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632460.rem;CLARO;1;1;0,00
021;VIA EMBRATEL;BOLETO;632461;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632461.rem;CLARO;1;1;54,99
021;VIA EMBRATEL;BOLETO;632461;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632461.rem;NET;9;5;798,04
021;VIA EMBRATEL;BOLETO;632462;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632462.rem;NET;104;33;4.595,11
021;VIA EMBRATEL;BOLETO;632462;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632462.rem;CLARO;1;1;54,89
021;VIA EMBRATEL;BOLETO;632566;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX02110022020_632566.rem;NET;54;20;2.732,34
021;VIA EMBRATEL;BOLETO;632566;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERX02110022020_632566.rem;CLARO;20;20;2.827,18
021;VIA EMBRATEL;BOLETO;632567;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ02110022020_632567.rem;CLARO;19;19;3.063,71
021;VIA EMBRATEL;BOLETO;632567;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ERZ02110022020_632567.rem;NET;55;20;2.288,47
021;VIA EMBRATEL;BOLETO;632463;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER1C02110022020_632463.rem;NET;76;32;4.167,68
021;VIA EMBRATEL;BOLETO;632221;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632221.rem;NET;1754;780;102.180,33
021;VIA EMBRATEL;BOLETO;632222;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632222.rem;CLARO;1;1;20,67
021;VIA EMBRATEL;BOLETO;632222;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632222.rem;NET;790;357;39.326,91
021;VIA EMBRATEL;BOLETO;632223;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632223.rem;NET;275;123;12.837,62
021;VIA EMBRATEL;BOLETO;632224;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632224.rem;NET;2232;1011;105.437,21
021;VIA EMBRATEL;BOLETO;632225;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632225.rem;NET;2200;1003;107.986,07
021;VIA EMBRATEL;BOLETO;632226;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632226.rem;NET;2801;1001;126.582,42
021;VIA EMBRATEL;BOLETO;632227;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632227.rem;NET;3148;1000;142.614,08
021;VIA EMBRATEL;BOLETO;632228;23/01/2020;10/02/2020;Primeira Via-PrintHouse;ER102110022020_632228.rem;NET;2807;1006;138.046,13
